27/08/2021,12:18:08,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero
27/08/2021,12:28:18,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
27/08/2021,12:29:44,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
27/08/2021,12:30:24,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
27/08/2021,12:33:12,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Ventana pagos linea,Failed,System exception. Retry: 1. Timeout reached. at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Ventana pagos linea
27/08/2021,12:44:02,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
27/08/2021,12:45:25,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
27/08/2021,12:46:03,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
27/08/2021,12:46:41,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero
27/08/2021,01:04:09,,Init,Error,System exception at initialization: Action failed to execute as expected. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Retry Scope Inicio de Sesión
27/08/2021,01:06:18,,Init,Error,System exception at initialization: Action failed to execute as expected. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Retry Scope Inicio de Sesión
27/08/2021,01:12:56,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
27/08/2021,01:14:17,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
27/08/2021,01:14:55,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
27/08/2021,01:15:35,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero
27/08/2021,01:18:40,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Ventana pagos linea,Failed,System exception. Retry: 2. Timeout reached. at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Ventana pagos linea
27/08/2021,01:25:12,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
27/08/2021,01:27:10,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
27/08/2021,01:28:05,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
27/08/2021,01:35:08,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
27/08/2021,01:37:29,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Ventana pagos linea,Failed,System exception. Retry: 1. Timeout reached. at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Ventana pagos linea
27/08/2021,01:40:38,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Ventana pagos linea,Failed,System exception. Retry: 2. Timeout reached. at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Ventana pagos linea
27/08/2021,01:46:59,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Ventana pagos linea,Failed,System exception. Retry: 1. Timeout reached. at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Busqueda_Pagos_Linea workflow: CV Ventana pagos linea
27/08/2021,01:51:49,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
27/08/2021,02:01:23,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
30/08/2021,11:23:12,,Init,Error,System exception at initialization: Action failed to execute as expected. at Source: Invoke Quiter_Init workflow: Invoke Quiter_Login_CV workflow: Retry Scope Inicio de Sesión
30/08/2021,11:33:39,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
30/08/2021,11:35:05,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,11:39:46,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
30/08/2021,11:42:57,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
30/08/2021,11:45:40,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
30/08/2021,11:48:11,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
30/08/2021,11:49:36,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,11:51:50,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
30/08/2021,01:10:13,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,01:10:48,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,01:11:23,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,01:11:58,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,01:12:36,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,01:13:12,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,01:20:20,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
30/08/2021,01:22:40,,Aviso Nose actualizo asiento,Error,Business rule exception.Aviso Nose actualizo asiento
30/08/2021,01:23:18,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,01:55:05,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,01:55:41,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,02:01:53,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
30/08/2021,02:02:31,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,02:03:07,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,02:11:04,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
30/08/2021,02:12:29,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
30/08/2021,02:28:13,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
30/08/2021,02:28:51,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,02:29:30,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,02:32:57,,No coinciden Importes,Error,Business rule exception.No coinciden Importes
30/08/2021,02:33:36,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,02:54:14,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,02:54:49,,No se encontro el nombre de la caja,Error,Business rule exception.No se encontro el nombre de la caja
30/08/2021,02:55:28,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Clic botón Entrar,Failed,System exception. Retry: 1. The UiElement is no longer valid at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Clic botón Entrar
30/08/2021,03:05:03,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
30/08/2021,03:07:58,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
30/08/2021,03:18:26,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
30/08/2021,03:19:45,,No se encontro la referencia,Error,Business rule exception.No se encontro la referencia
30/08/2021,04:50:47,,Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero,Failed,System exception. Retry: 1. Element not found at Source: Invoke Quiter_Pago_Linea workflow: Invoke Quiter_Seleccion_Caja _Linea workflow: CV Ingresar Cajero
30/08/2021,04:52:01,,Init,Error,"System exception at initialization: Could not find the UI element corresponding to this selector:
[1] <wnd app='quiterweb.exe' cls='TfrmError' title='Aviso de Quiter Auto'/>

Search failed at selector tag:
[1] <wnd app='quiterweb.exe' cls='TfrmError' title='Aviso de Quiter Auto'/>

The closest matches found are:
[67%] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[58%] <wnd app='quiterweb.exe' cls='TApplication' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[43%] <wnd app='quiterweb.exe' cls='Internet Explorer_Hidden'/> at Source: Invoke Quiter_Init workflow: Invoke Quiter_Seleccion_Caja workflow: Invoke Quiter_Seleccion_Gestion_Caja workflow: Ventana aviso Quiter"
30/08/2021,06:37:04,,Invoke Quiter_Datos_Adicionales_CV workflow: CV Ventana aviso quiter,Failed,"System exception. Retry: 1. Could not find the UI element corresponding to this selector:
[1] <wnd app='quiterweb.exe' cls='TfrmError' title='Aviso de Quiter Auto'/>

Search failed at selector tag:
[1] <wnd app='quiterweb.exe' cls='TfrmError' title='Aviso de Quiter Auto'/>

The closest matches found are:
[60%] <wnd app='quiterweb.exe' cls='TfrmPrincipal' title='Quiter Auto Web (quiter.autocom.mx - UV) - [Release 120 1414]   [GESTION DE CAJA]'/>
[58%] <wnd app='quiterweb.exe' cls='TApplication' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[51%] <wnd app='quiterweb.exe' cls='#32770' title='Quiter Auto Web (quiter.autocom.mx - UV)'/>
[43%] <wnd app='quiterweb.exe' cls='Internet Explorer_Hidden'/> at Source: Invoke Quiter_Datos_Adicionales_CV workflow: CV Ventana aviso quiter"
